*Frequency 	VF2-abs (dB)	VF2-phase (deg)	VF1-abs (dB)	VF1-phase (deg)
21827.29911843	39.9906491935856	-2.50175393132031	0	0
22181.9641980022	39.9903827694723	-2.54235261286723	0	0
22542.3921215243	39.9901076340841	-2.58360842006845	0	0
22908.6765276777	39.9898235031677	-2.6255319043724	0	0
23280.9125766501	39.9895300832324	-2.66813378246205	0	0
23659.1969748576	39.9892270712535	-2.71142493862846	0	0
24043.6280000694	39.9889141543646	-2.75541642718021	0	0
24434.3055269397	39.9885910095413	-2.80011947487363	0	0
24831.3310529557	39.988257303274	-2.84554548335328	0	0
25234.8077248058	39.9879126912315	-2.89170603162832	0	0
25644.8403651772	39.9875568179127	-2.93861287856612	0	0
26061.535499989	39.9871893162887	-2.98627796541385	0	0
26485.001386067	39.9868098074326	-3.03471341832203	0	0
26915.3480392692	39.9864179001379	-3.0839315509186	0	0
27352.6872630671	39.9860131905256	-3.13394486686966	0	0
27797.1326775929	39.9855952616382	-3.18476606248866	0	0
28248.799749157	39.9851636830214	-3.23640802934693	0	0
28707.8058202469	39.9847180102927	-3.28888385689508	0	0
29174.2701400116	39.9842577846972	-3.34220683513609	0	0
29648.3138952434	39.9837825326479	-3.39639045725663	0	0
30130.0602418612	39.9832917652539	-3.45144842233431	0	0
30619.6343369068	39.9827849778322	-3.50739463801116	0	0
31117.1633710602	39.9822616494059	-3.5642432232074	0	0
31622.7766016838	39.9817212421856	-3.62200851082588	0	0
32136.6053864032	39.9811632010358	-3.68070505048777	0	0
32658.7832172336	39.9805869529245	-3.74034761125042	0	0
33189.445755261	39.9799919063564	-3.80095118436153	0	0
33728.7308658869	39.9793774507877	-3.86253098598401	0	0
34276.778654645	39.9787429560247	-3.92510245995456	0	0
34833.7315036012	39.9780877716023	-3.98868128051977	0	0
35399.7341083434	39.9774112261458	-4.05328335509131	0	0
35974.9335155743	39.9767126267109	-4.1189248269754	0	0
36559.4791613125	39.975991258106	-4.18562207811045	0	0
37153.5229097173	39.9752463821929	-4.25339173180866	0	0
37757.2190925416	39.9744772371671	-4.32225065544772	0	0
38370.7245492279	39.9736830368161	-4.39221596319155	0	0
38994.1986676543	39.9728629697562	-4.463305018673	0	0
39627.8034255439	39.9720161986464	-4.53553543765057	0	0
40271.7034325459	39.9711418593786	-4.6089250906661	0	0
40926.0659730011	39.9702390602447	-4.68349210565477	0	0
41591.0610494022	39.9693068810792	-4.75925487052972	0	0
42266.8614265603	39.9683443723761	-4.83623203574255	0	0
42953.6426764887	39.9673505543803	-4.91444251679245	0	0
43651.5832240166	39.9663244161534	-4.99390549670396	0	0
44360.8643931432	39.9652649146117	-5.07464042845653	0	0
45081.670454146	39.9641709735368	-5.15666703735078	0	0
45814.1886714533	39.963041482558	-5.24000532333939	0	0
46558.6093522959	39.9618752961059	-5.32467556327573	0	0
47315.1258961481	39.9606712323363	-5.41069831311638	0	0
48083.9348449729	39.9594280720235	-5.49809441002509	0	0
48865.2359342833	39.9581445574228	-5.58688497442705	0	0
49659.2321450336	39.9568193911024	-5.6770914119507	0	0
50466.1297563529	39.9554512347409	-5.76873541530025	0	0
51286.1383991365	39.9540387078938	-5.86183896601727	0	0
52119.471110508	39.9525803867253	-5.95642433613444	0	0
52966.3443891659	39.9510748027061	-6.0525140897242	0	0
53826.9782516287	39.9495204412759	-6.15013108431878	0	0
54701.5962893972	39.9479157404706	-6.24929847220184	0	0
55590.4257270403	39.9462590895131	-6.35003970156439	0	0
56493.6974812303	39.9445488273666	-6.45237851750438	0	0
57411.6462207327	39.9427832412514	-6.55633896288223	0	0
58344.5104273745	39.9409605651219	-6.66194537898466	0	0
59292.5324579999	39.9390789781065	-6.76922240604277	0	0
60255.9586074359	39.9371366029067	-6.87819498353134	0	0
61235.0391724773	39.9351315041564	-6.98888835027918	0	0
62230.0285169159	39.9330616867419	-7.10132804437224	0	0
63241.1851376219	39.9309250940789	-7.21553990282357	0	0
64268.771731702	39.9287196063495	-7.33155006100277	0	0
65313.0552647472	39.9264430386966	-7.44938495182671	0	0
66374.3070401909	39.9240931393759	-7.56907130466797	0	0
67452.8027697922	39.9216675878651	-7.69063614399982	0	0
68548.8226452662	39.9191639929304	-7.81410678773276	0	0
69662.6514110768	39.9165798906491	-7.93951084524399	0	0
70794.5784384139	39.9139127423892	-8.06687621508543	0	0
71944.89780037	39.9111599327445	-8.19623108234108	0	0
73113.9083483417	39.9083187674268	-8.32760391562277	0	0
74301.9137896701	39.9053864711139	-8.46102346368906	0	0
75509.2227665435	39.9023601852534	-8.59651875166535	0	0
76736.1489361819	39.8992369658237	-8.73411907684165	0	0
77983.0110523258	39.8960137810511	-8.8738540040405	0	0
79250.1330480471	39.8926875090842	-9.01575336051518	0	0
80537.8441199067	39.8892549356255	-9.15984723037508	0	0
81846.478813479	39.8857127515213	-9.3061659485079	0	0
83176.3771102671	39.88205755031	-9.45474009397389	0	0
84527.8845160289	39.87828582573	-9.60560048285379	0	0
85901.3521505396	39.8743939691887	-9.75877816052354	0	0
87297.1368388112	39.8703782671917	-9.91430439332826	0	0
88715.601203796	39.8662348987364	-10.0722106596444	0	0
90157.1137605957	39.8619599326691	-10.2325286402759	0	0
91622.0490122	39.857549325008	-10.3952902081924	0	0
93110.787546783	39.8529989162342	-10.5605274175539	0	0
94623.7161365792	39.8483044285526	-10.7282724920104	0	0
96161.2278383665	39.8434614631241	-10.898557812239	0	0
97723.7220955811	39.838465497273	-11.0714159027003	0	0
99311.6048420934	39.8333118816713	-11.2468794175708	0	0
100925.288607669	39.8279958375028	-11.424981125835	0	0
102565.192625141	39.8225124536108	-11.6057538954971	0	0
104231.74293933	39.8168566836324	-11.7892306768928	0	0
105925.372517729	39.8110233431234	-11.9754444850534	0	0
107646.521362984	39.8050071066781	-12.1644283811125	0	0
109395.636627209	39.7988025050475	-12.3562154527068	0	0
111173.172728159	39.7924039222616	-12.5508387933517	0	0
112979.59146728	39.7858055927611	-12.7483314807545	0	0
114815.362149688	39.779001598542	-12.9487265540343	0	0
116680.961706096	39.7719858663217	-13.152056989825	0	0
118576.874816716	39.7647521647302	-13.3583556772222	0	0
120503.59403718	39.7572941015353	-13.5676553915511	0	0
122461.619926505	39.7496051209064	-13.779988766925	0	0
124451.461177138	39.7416785007264	-13.9953882675636	0	0
126473.634747115	39.7335073499587	-14.2138861578496	0	0
128528.665994362	39.7250846060774	-14.4355144710923	0	0
130617.088813184	39.7164030325695	-14.6603049769755	0	0
132739.445772974	39.7074552165194	-14.8882891476713	0	0
134896.288259165	39.6982335662832	-15.1194981225895	0	0
137088.176616485	39.688730309266	-15.353962671753	0	0
139315.68029453	39.6789374898095	-15.5917131577742	0	0
141579.377995708	39.6688469672041	-15.8327794964245	0	0
143879.857825585	39.6584504138348	-16.0771911157785	0	0
146217.717445672	39.6477393134748	-16.3249769139324	0	0
148593.564228701	39.636704959738	-16.5761652152822	0	0
151008.015416415	39.6253384547042	-16.8307837253633	0	0
153461.698279929	39.6136307077312	-17.0888594842594	0	0
155955.250282695	39.6015724344659	-17.3504188185731	0	0
158489.319246112	39.5891541560706	-17.6154872919834	0	0
161064.563517827	39.5763661986794	-17.8840896543959	0	0
163681.652142781	39.5631986930978	-18.1562497897086	0	0
166341.265037017	39.5496415747645	-18.4319906622222	0	0
169044.093164326	39.5356845839879	-18.7113342617222	0	0
171790.838715759	39.5213172664765	-18.9943015472753	0	0
174582.21529205	39.5065289741776	-19.2809123897807	0	0
177418.948089016	39.4913088664427	-19.5711855133332	0	0
180301.774085957	39.4756459115348	-19.8651384354495	0	0
183231.442237121	39.4595288884966	-20.162787406232	0	0
186208.713666287	39.4429463893945	-20.4641473465406	0	0
189234.361864497	39.4258868219575	-20.7692317852506	0	0
192309.172891016	39.4083384126265	-21.0780527957007	0	0
195433.94557754	39.3902892100312	-21.3906209314143	0	0
198609.491735737	39.3717270889114	-21.7069451612175	0	0
201836.636368156	39.352639754498	-22.0270328038621	0	0
205116.217882557	39.3330147473704	-22.3508894622857	0	0
208449.088309729	39.3128394488048	-22.6785189576461	0	0
211836.113524851	39.2921010866272	-23.009923263274	0	0
215278.173472437	39.2707867415867	-23.3451024387021	0	0
218776.162394955	39.2488833542588	-23.6840545639379	0	0
222330.989065141	39.2263777324939	-24.0267756741533	0	0
225943.577022098	39.2032565594178	-24.3732596949772	0	0
229614.864811236	39.179506401997	-24.7234983785881	0	0
233345.806228101	39.1551137201737	-25.077481240807	0	0
237137.370566166	39.130064876578	-25.4351954994039	0	0
240990.542868659	39.1043461468219	-25.7966260138401	0	0
244906.324184475	39.0779437303773	-26.161755226675	0	0
248885.731828239	39.0508437620383	-26.5305631068685	0	0
252929.799644615	39.0230323239675	-26.9030270952284	0	0
257039.578276886	38.9944954583211	-27.2791220522469	0	0
261216.135439921	38.9652191804476	-27.6588202085772	0	0
265460.556197554	38.9351894926515	-28.0420911184122	0	0
269773.943244492	38.9043923985101	-28.4289016160217	0	0
274157.417192788	38.8728139177296	-28.8192157757103	0	0
278612.116862977	38.8404401015242	-29.2129948754577	0	0
283139.199579938	38.8072570484985	-29.6101973645053	0	0
287739.841473567	38.7732509210091	-30.010778835143	0	0
292415.237784334	38.7384079619818	-30.414691998956	0	0
297166.603173802	38.7027145121545	-30.8218866677815	0	0
301995.172040202	38.6661570277135	-31.2323097396137	0	0
306902.198839116	38.6287220982902	-31.645905189697	0	0
311888.958409393	38.5903964652781	-32.0626140670293	0	0
316956.746304349	38.5511670404306	-32.4823744964873	0	0
322106.879128343	38.5110209246957	-32.9051216867731	0	0
327340.694878838	38.4699454272405	-33.3307879443642	0	0
332659.553294005	38.4279280846162	-33.759302693634	0	0
338064.836205982	38.3849566800128	-34.1905925032871	0	0
343557.947899875	38.3410192625474	-34.6245811192385	0	0
349140.315478586	38.2961041665315	-35.0611895040361	0	0
354813.389233575	38.2502000306584	-35.5003358829137	0	0
360578.643021643	38.2032958170493	-35.9419357965184	0	0
366437.574647833	38.1553808300995	-36.3859021603531	0	0
372391.706254568	38.1064447350588	-36.8321453309253	0	0
378442.584717094	38.0564775762852	-37.2805731785784	0	0
384591.782045354	38.0054697951069	-37.7310911669479	0	0
390840.895792403	37.9534122472285	-38.1836024389548	0	0
397191.54946944	37.9002962196176	-38.6380079092159	0	0
403645.392967605	37.8461134468095	-39.0942063627273	0	0
410204.102986607	37.7908561265663	-39.5520945596345	0	0
416869.383470335	37.7345169348309	-40.0115673458854	0	0
423642.966049541	37.6770890399158	-40.4725177695206	0	0
430526.610491711	37.6185661158703	-40.9348372023338	0	0
437522.105158252	37.558942354972	-41.3984154666041	0	0
444631.267469108	37.4982124792902	-41.8631409665713	0	0
451855.944374922	37.4363717512738	-42.3289008243068	0	0
459198.012836868	37.3734159833189	-42.7955810195986	0	0
466659.380314289	37.3093415462749	-43.2630665334572	0	0
474241.985260245	37.244145376853	-43.7312414948187	0	0
481947.797625127	37.1778249839054	-44.1999893300091	0	0
489778.819368447	37.110378453547	-44.6691929145176	0	0
497737.084978937	37.0418044530979	-45.1387347266099	0	0
505824.662003113	36.9721022338291	-45.6084970023052	0	0
514043.651582426	36.9012716324997	-46.0783618912322	0	0
522396.18899912	36.8293130716776	-46.5482116128708	0	0
530884.444230989	36.7562275588444	-47.0179286126905	0	0
539510.622515128	36.6820166842858	-47.4873957176903	0	0
548276.964920854	36.6066826177787	-47.9564962908529	0	0
557185.748931931	36.5302281040892	-48.4251143840309	0	0
566239.289038254	36.4526564573003	-48.8931348887924	0	0
575439.937337157	36.3739715539946	-49.3604436847641	0	0
584790.084144481	36.2941778253219	-49.8269277850271	0	0
594292.158615572	36.2132802479851	-50.2924754781338	0	0
603948.62937638	36.1312843341831	-50.7569764663391	0	0
613762.005164794	36.0481961205534	-51.2203219996533	0	0
623734.835482419	35.9640221561608	-51.6824050053555	0	0
633869.711256928	35.8787694895816	-52.1431202126244	0	0
644169.265515177	35.7924456551365	-52.6023642719748	0	0
654636.174067274	35.7050586583274	-53.060035869215	0	0
665273.156201742	35.6166169605369	-53.5160358336658	0	0
676082.975391982	35.5271294630495	-53.9702672404188	0	0
687068.440014232	35.4366054904562	-54.4226355064336	0	0
698232.404077172	35.3450547735055	-54.8730484803122	0	0
709577.76796339	35.2524874314647	-55.3214165256126	0	0
721107.479182902	35.1589139540541	-55.7676525976012	0	0
732824.533138904	35.0643451830199	-56.2116723133673	0	0
744731.973905988	34.9687922934074	-56.6533940152591	0	0
756832.895020975	34.8722667746001	-57.0927388276242	0	0
769130.44028661	34.7747804111846	-57.5296307068693	0	0
781627.804588329	34.676345263703	-57.9639964848814	0	0
794328.234724283	34.5769736493525	-58.3957659058743	0	0
807235.030248839	34.4766781226892	-58.8248716567535	0	0
820351.544329816	34.375471456391	-59.2512493911145	0	0
833681.184619634	34.2733666221338	-59.6748377470089	0	0
847227.414140595	34.1703767716311	-60.0955783586339	0	0
860993.752184601	34.0665152178848	-60.5134158621211	0	0
874983.775227436	33.9617954166932	-60.9282978956129	0	0
889201.117857948	33.856230948458	-61.3401750938339	0	0
903649.473722302	33.74983550033	-61.7490010773723	0	0
918332.596483581	33.64262284873	-62.1547324369044	0	0
933254.300796991	33.5346068422789	-62.5573287125981	0	0
948418.463300896	33.4258013851656	-62.9567523689433	0	0
963829.023623969	33.3162204209825	-63.3529687652622	0	0
979489.985408699	33.2058779170503	-63.7459461221564	0	0
995405.417351527	33.0947878492562	-64.1356554841508	0	0
1011579.4542599	32.98296418742	-64.5220706787971	0	0
1028016.29812647	32.8704208812083	-64.9051682724993	0	0
1044720.2192208	32.7571718466049	-65.2849275233202	0	0
1061695.55719872	32.6432309529506	-65.661330331031	0	0
1078946.72222983	32.5286120105587	-66.034361184656	0	0
1096478.19614319	32.4133287589107	-66.4040071077665	0	0
1114294.53359173	32.297394855436	-66.7702576017667	0	0
1132400.36323556	32.180823864875	-67.1331045874148	0	0
1150800.38894444	32.0636292492244	-67.4925423448079	0	0
1169499.39101987	31.9458243582622	-67.8485674520586	0	0
1188502.22743702	31.8274224206444	-68.2011787228808	0	0
1207813.83510678	31.7084365355699	-68.5503771432913	0	0
1227439.23115841	31.5888796650024	-68.8961658076282	0	0
1247383.51424294	31.4687646264406	-69.2385498540771	0	0
1267651.86585785	31.3481040862254	-69.5775363998852	0	0
1288249.55169314	31.2269105533722	-69.9131344764355	0	0
1309181.92299941	31.1051963739146	-70.2453549643427	0	0
1330454.41797809	30.9829737257458	-70.5742105287233	0	0
1352072.56319428	30.860254613943	-70.8997155547823	0	0
1374041.97501251	30.7370508665586	-71.2218860838489	0	0
1396368.36105594	30.6133741308639	-71.5407397499852	0	0
1419057.52168909	30.4892358700272	-71.8562957172815	0	0
1442115.35152487	30.3646473602106	-72.1685746179441	0	0
1465547.84095591	30.2396196880686	-72.4775984912703	0	0
1489361.07771092	30.1141637486308	-72.7833907235983	0	0
1513561.24843621	29.988290243553	-73.0859759893122	0	0
1538154.64030303	29.8620096797174	-73.3853801929718	0	0
1563147.64264095	29.7353323681673	-73.6816304126301	0	0
1588546.74859778	29.6082684233576	-73.9747548443962	0	0
1614358.55682649	29.4808277627052	-74.2647827482898	0	0
1640589.77319954	29.3530201064225	-74.5517443954316	0	0
1667247.21255107	29.2248549776183	-74.8356710166031	0	0
1694337.80044733	29.0963417026498	-75.1165947522065	0	0
1721868.574986	28.9674894117095	-75.3945486036488	0	0
1749846.68862466	28.8383070396337	-75.6695663861675	0	0
1778279.41003892	28.708803326916	-75.9416826831114	0	0
1807174.12601092	28.5789868209125	-76.210932801687	0	0
1836538.34334835	28.4488658772243	-76.4773527301724	0	0
1866379.69083467	28.3184486612443	-76.740979096601	0	0
1896705.92121115	28.1877431498554	-77.001849128911	0	0
1927524.91319094	28.0567571332671	-77.2600006165536	0	0
1958844.67350599	27.9254982169787	-77.515471873551	0	0
1990673.33898719	27.7939738238583	-77.7683017029903	0	0
2023019.17867827	27.6621911963255	-78.0185293629387	0	0
2055890.59598414	27.5301573986279	-78.2661945337623	0	0
2089296.13085404	27.3978793192016	-78.511337286829	0	0
2123244.46200022	27.2653636731053	-78.7539980545722	0	0
2157744.40915267	27.1326170045192	-78.9942176018954	0	0
2192804.93535045	26.9996456893013	-79.2320369988886	0	0
2228435.1492703	26.8664559375901	-79.467497594835	0	0
2264644.30759306	26.7330537964491	-79.7006409934769	0	0
2301441.81740851	26.5994451525432	-79.9315090295162	0	0
2338837.23865936	26.4656357348422	-80.1601437463183	0	0
2376840.28662488	26.3316311173425	-80.3865873747915	0	0
2415460.83444494	26.1974367218035	-80.6108823134119	0	0
2454708.91568503	26.0630578204907	-80.8330711093627	0	0
2494594.72694296	25.9284995389213	-81.0531964407591	0	0
2535128.63049791	25.7937668586074	-81.2713010999272	0	0
2576321.15700258	25.6588646197909	-81.4874279777065	0	0
2618183.00821899	25.5237975241668	-81.7016200487455	0	0
2660725.05979881	25.3885701375911	-81.9139203577614	0	0
2703958.36410885	25.2531868927675	-82.1243720067318	0	0
2747894.1531024	25.1176520919122	-82.3330181429892	0	0
2792543.84123734	24.9819699093915	-82.5399019481905	0	0
2837919.02844156	24.8461443943292	-82.7450666281297	0	0
2884031.5031266	24.7101794731833	-82.9485554033674	0	0
2930893.24525032	24.5740789522858	-83.1504115006479	0	0
2978516.42942919	24.4378465203473	-83.3506781450757	0	0
3026913.42810131	24.3014857509208	-83.5493985530268	0	0
3076096.81474071	24.1650001048252	-83.746615925764	0	0
3126079.36712396	24.0283929325255	-83.9423734437356	0	0
3176874.07064977	23.8916674764685	-84.1367142615268	0	0
3228494.12171264	23.7548268733727	-84.3296815034435	0	0
3280952.93113119	23.6178741564708	-84.5213182597016	0	0
3334264.12763234	23.4808122577045	-84.7116675831996	0	0
3388441.56139203	23.3436440098688	-84.9007724868521	0	0
3443499.30763338	23.2063721487076	-85.0886759414602	0	0
3499451.67028358	23.0689993149571	-85.2754208741002	0	0
3556313.18568986	22.9315280563385	-85.461050167007	0	0
3614098.62639613	22.7939608294978	-85.6456066569336	0	0
3672823.00498085	22.6563000018935	-85.8291331349671	0	0
3732501.5779572	22.5185478536308	-86.0116723467814	0	0
3793149.84973681	22.3807065792434	-86.1932669933096	0	0
3854783.57665772	22.2427782894199	-86.3739597318169	0	0
3917418.77107783	22.1047650126785	-86.5537931773584	0	0
3981071.70553498	21.9666686969859	-86.7328099046044	0	0
4045758.91697443	21.8284912113235	-86.9110524500177	0	0
4111497.21104521	21.6902343471988	-87.0885633143668	0	0
4178303.66646622	21.5518998201027	-87.2653849655623	0	0
4246195.63946312	21.4134892709133	-87.4415598417987	0	0
4315190.76827764	21.275004267245	-87.6171303549915	0	0
4385306.97774986	21.1364463047443	-87.7921388944942	0	0
4456562.48397503	20.9978168083311	-87.9666278310828	0	0
4528975.7990362	20.859117133387	-88.1406395211959	0	0
4602565.73581356	20.7203485668899	-88.3142163114186	0	0
4677351.41287198	20.5815123284946	-88.4874005431977	0	0
4753352.25942805	20.4426095715609	-88.6602345577791	0	0
4830588.02039772	20.3036413841287	-88.8327607013551	0	0
4909078.76152603	20.164608789839	-89.0050213304121	0	0
4988844.87460012	20.0255127488039	-89.1770588172689	0	0
5069907.08274704	19.8863541584226	-89.3489155557961	0	0
5152286.44581757	19.7471338541455	-89.5206339673074	0	0
5236004.36585751	19.6078526101865	-89.6922565066132	0	0
5321082.59266794	19.4685111401821	-89.8638256682301	0	0
5407543.22945582	19.3291100977996	-90.0353839927349	0	0
5495408.73857625	19.1896500772927	-90.206974073258	0	0
5584701.94736831	19.0501316140056	-90.3786385621069	0	0
5675446.05408548	18.9105551848252	-90.5504201775121	0	0
5767664.63392252	18.7709212085823	-90.7223617104892	0	0
5861381.64514029	18.6312300464002	-90.8945060318095	0	0
5956621.43529012	18.4914820019927	-91.0668960990713	0	0
6053408.74753913	18.3516773219099	-91.2395749638668	0	0
6151768.72709868	18.211816195733	-91.4125857790368	0	0
6251726.92775686	18.0718987562169	-91.5859718060068	0	0
6353309.31851744	17.9319250793821	-91.7597764221985	0	0
6456542.29034657	17.7918951845534	-91.9340431285103	0	0
6561452.66302906	17.6518090343484	-92.1088155568603	0	0
6668067.69213623	17.5116665346129	-92.284137477786	0	0
6776415.07610675	17.3714675343042	-92.4600528080943	0	0
6886522.96344276	17.2312118253228	-92.6366056185562	0	0
6998419.96002273	17.0908991422911	-92.8138401416395	0	0
7112135.1365333	16.9505291622787	-92.9918007792739	0	0
7227698.0360217	16.8101015044757	-93.1705321106426	0	0
7345138.68157116	16.6696157298121	-93.3500788999935	0	0
7464487.58410067	16.5290713405231	-93.5304861044645	0	0
7585775.75029182	16.3884677796608	-93.7117988819171	0	0
7709034.6906443	16.2478044305516	-93.8940625987709	0	0
7834296.42766211	16.1070806161979	-94.0773228378325	0	0
7961593.50417318	15.9662955986254	-94.2616254061147	0	0
8090958.99178383	15.8254485781737	-94.4470163426355	0	0
8222426.49947071	15.6845386927311	-94.6335419261935	0	0
8356030.18231247	15.5435650169124	-94.8212486831106	0	0
8491804.75036315	15.4025265611793	-95.0101833949357	0	0
8629785.47766969	15.2614222709025	-95.2003931061021	0	0
8770008.21143635	15.1202510253652	-95.3919251315303	0	0
8912509.38133745	14.9790116367082	-95.584827064169	0	0
9057326.00898199	14.8377028488131	-95.7791467824658	0	0
9204495.71753172	14.696323336127	-95.9749324577594	0	0
9354056.74147552	14.5548717024243	-96.1722325615844	0	0
9506047.93656281	14.4133464795069	-96.3710958728799	0	0
9660508.78989814	14.2717461258417	-96.5715714850919	0	0
9817479.43019985	14.1300690251343	-96.773708813161	0	0
9977000.63822553	13.9883134848377	-96.9775576003834	0	0
10139113.8573668	13.8464777345965	-97.1831679251367	0	0
10303861.2044162	13.7045599246247	-97.3905902074579	0	0
10471285.480509	13.5625581240164	-97.5998752154627	0	0
10641430.1822432	13.4204703189886	-97.8110740715948	0	0
10814339.5129794	13.2782944110554	-98.024238258692	0	0
10990058.3943252	13.1360282151329	-98.2394196258558	0	0
11168632.4778056	12.9936694575734	-98.4566703941128	0	0
11350108.1567231	12.8512157741279	-98.6760431618519	0	0
11534532.5782109	12.708664707837	-98.8975909100234	0	0
11721953.6554813	12.5660137068484	-99.1213670070855	0	0
11912420.0802738	12.4232601221604	-99.3474252136808	0	0
12105981.3355048	12.2804012052909	-99.5758196870278	0	0
12302687.7081238	12.1374341058699	-99.8066049850086	0	0
12502590.3021772	11.9943558691568	-100.039836069937	0	0
12705741.0520854	11.8511634334792	-100.275568311983	0	0
12912192.7361353	11.7078536275942	-100.513857492248	0	0
13121998.990192	11.5644231679711	-100.754759805444	0	0
13335214.3216332	11.4208686559943	-100.998331862192	0	0
13551894.1235104	11.2771865750859	-101.244630690881	0	0
13772094.6889395	11.1333732877482	-101.493713739092	0	0
13995873.2257262	10.9894250325242	-101.74563887455	0	0
14223287.8712282	10.8453379208769	-102.000464385584	0	0
14454397.7074593	10.7011079339863	-102.258248981063	0	0
14689262.7764387	10.5567309194638	-102.519051789795	0	0
14927944.09579	10.4122025879839	-102.782932359348	0	0
15170503.6745934	10.2675185098335	-103.049950654269	0	0
15417004.5294956	10.1226741113774	-103.320167053678	0	0
15667510.7010815	9.97766467144241	-103.593642348193	0	0
15922087.2705117	9.83248531761758	-103.870437736171	0	0
16180800.3764307	9.68713102247276	-104.150614819219	0	0
16443717.2321493	9.54159659969577	-104.434235596946	0	0
16710906.1431071	9.39587670014787	-104.721362460929	0	0
16982436.5246175	9.24996580783944	-105.012058187839	0	0
17258378.919902	9.10385823582641	-105.306385931711	0	0
17538805.0184176	8.95754812202853	-105.604409215307	0	0
17823787.6744809	8.81102942497115	-105.906191920537	0	0
18113400.926196	8.66429591945221	-106.211798277898	0	0
18407720.0146896	8.51734119213595	-106.521292854888	0	0
18706821.403658	8.37015863707605	-106.834740543362	0	0
19010782.799233	8.22274145117009	-107.152206545766	0	0
19319683.1701693	8.07508262954837	-107.473756360239	0	0
19633602.7683605	7.92717496090015	-107.799455764498	0	0
19952623.1496888	7.77901102274024	-108.129370798492	0	0
20276827.1952128	7.63058317662029	-108.463567745767	0	0
20606299.1327	7.48188356328823	-108.802113113489	0	0
20941124.5585089	7.33290409780063	-109.145073611086	0	0
21281390.4598271	7.18363646459272	-109.492516127459	0	0
21627185.2372702	7.03407211251139	-109.844507706702	0	0
21978598.7278483	6.88420224981679	-110.201115522304	0	0
22335722.2283053	6.7340178391587	-110.562406849754	0	0
22698648.5188383	6.58350959253431	-110.928449037525	0	0
23067471.8872007	6.43266796623477	-111.29930947637	0	0
23442288.1531992	6.2814831557878	-111.675055566887	0	0
23823194.6935869	6.12994509090468	-112.055754685301	0	0
24210290.4673618	5.97804343044075	-112.44147414741	0	0
24603676.0414763	5.82576755737833	-112.832281170657	0	0
25003453.6169643	5.67310657384204	-113.228242834262	0	0
25409727.0554931	5.52004929615743	-113.629426037383	0	0
25822601.906346	5.3665842499639	-114.035897455252	0	0
26242185.4338444	5.21269966539355	-114.447723493235	0	0
26668586.6452148	5.058383472329	-114.86497023879	0	0
27101916.3189084	4.90362329575296	-115.287703411261	0	0
27542287.0333817	4.74840645120358	-115.715988309485	0	0
27989813.1963436	4.59271994035036	-116.149889757166	0	0
28444611.0744792	4.43655044670549	-116.589472045985	0	0
28906798.8236548	4.2798843314871	-117.034798876416	0	0
29376496.5196153	4.12270762965118	-117.485933296222	0	0
29853826.1891797	3.96500604610895	-117.942937636597	0	0
30338911.8419427	3.80676495214902	-118.40587344596	0	0
30831879.5024935	3.64796938208197	-118.874801421349	0	0
31332857.2431559	3.48860403012801	-119.349781337445	0	0
31841975.2172613	3.3286532475675	-119.830871973196	0	0
32359365.6929628	3.16810104017508	-120.318131036045	0	0
32885163.0875984	3.0069310659596	-120.811615083791	0	0
33419504.0026115	2.84512663323161	-121.31137944407	0	0
33962527.2590408	2.68267069902123	-121.817478131495	0	0
34514373.9335856	2.5195458678699	-122.329963762491	0	0
35075187.3952568	2.35573439102	-122.848887467841	0	0
35645113.3426245	2.19121816602597	-123.374298803014	0	0
36224299.8416699	2.02597873681245	-123.906245656313	0	0
36812897.3642531	1.85999729420357	-124.444774154927	0	0
37411058.8272054	1.69325467694959	-124.989928568943	0	0
38018939.6320561	1.52573137327537	-125.541751213414	0	0
38636697.7054068	1.35740752297674	-126.100282348588	0	0
39264493.53996	1.18826292009024	-126.665560078389	0	0
39902490.2362142	1.01827701616158	-127.237620247285	0	0
40550853.5448384	0.847428924137613	-127.816496335665	0	0
41209751.909733	0.675697422907732	-128.402219353872	0	0
41879356.5117918	0.503060962517752	-128.994817735056	0	0
42559841.3133744	0.32949767008139	-129.594317227003	0	0
43251383.1035009	0.154985356411959	-130.200740783127	0	0
43954161.5437825	-0.020498476603783	-130.814108452829	0	0
44668359.2150963	-0.196976627867355	-131.434437271416	0	0
45394161.6650204	-0.374472188146486	-132.061741149808	0	0
46131757.456038	-0.553008530349778	-132.696030764272	0	0
46881338.2145265	-0.73260929898113	-133.337313446419	0	0
47643098.6805415	-0.913298398757524	-133.985593073725	0	0
48417236.75841	-1.09509998237659	-134.640869960853	0	0
49203953.5681451	-1.27803843742121	-135.30314075205	0	0
50003453.4976978	-1.46213837239189	-135.97239831492	0	0
50815944.2560561	-1.64742460185827	-136.648631635867	0	0
51641636.9272071	-1.83392213072475	-137.331825717529	0	0
52480746.0249773	-2.02165613760771	-138.021961478526	0	0
53333489.5487622	-2.21065195732345	-138.719015655843	0	0
54200089.0401625	-2.40093506249017	-139.422960710198	0	0
55080769.6405404	-2.59253104424984	-140.133764734724	0	0
55975760.149511	-2.78546559211807	-140.851391367334	0	0
56885293.0843841	-2.97976447297487	-141.575799707088	0	0
57809604.7405719	-3.17545350921119	-142.306944234954	0	0
58748935.2529777	-3.37255855605011	-143.044774739283	0	0
